,Stock,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema21,ema15,ema5,normVol
2021-04-22,MSFT,257.1700134277344,62.957764892381284,4.558454557705261,4.23749641288541,75.83865351595895,86722932.37203561,3.9992850167410716,3.920013427734375,73.35556200549394,3.7561578287973227,38647000.0,65.53224147175055,0.16892995930327853,0.601536235201779,1.2157528833366036,1.0429366463365142,1.0336557149502774,1.0265214162660738,1.0041178421438473,1.0398372988324027
2021-04-23,MSFT,261.1499938964844,67.30082967152669,4.588534820952333,4.307773693746658,95.77177757796834,104540797.10065362,3.7657132829938615,5.29998779296875,72.24659582150366,4.501800830239342,60109600.0,73.43368062728307,0.0958446360810918,0.7217380205304862,1.1765936133615162,1.0564097175603997,1.0465592674206357,1.0390779923547355,1.0163161778660446,0.8907032103023483
2021-04-26,MSFT,261.54998779296875,67.7105773577506,4.588400690443706,4.363943595467087,94.16383837090164,108806553.81253672,3.7478561401367188,5.639984130859375,72.07540527428567,3.2773890594151034,79872900.0,80.54559285716586,0.09734854761765545,0.6920149138926557,1.153040431585091,1.055469201193421,1.045207189258553,1.0375090312389874,1.0148409487544257,0.8455985248688441
2021-04-27,MSFT,261.9700012207031,68.16173023184047,4.566392186017595,4.404458993261355,89.09739987018442,115171065.48076074,3.700000217982701,3.480010986328125,72.86166516114687,2.392024612542468,110887100.0,81.57607628337986,0.08900571180552012,0.7030893154607167,1.148069748568752,1.0547000972567144,1.0440496776782322,1.0361595730193351,1.0136811800487293,1.25824460176131
2021-04-28,MSFT,254.55999755859375,53.86309246849081,3.944734163801627,4.312467382080958,19.720884811046513,110336921.30097114,4.041428702218192,-1.029998779296875,61.76934701298279,-0.5275315869629328,63984000.0,0.8980632706193483,0.025282205173471635,0.8057622018394148,0.9915165126899022,1.0238482970106801,1.0136759132536441,1.0063427592353749,0.9874808283681835,1.6535328371359186
2021-04-29,MSFT,252.50999450683594,50.694710908434615,3.2596722242588214,4.101822902964407,24.735686419572538,109879483.15059267,4.295000348772321,-6.9900054931640625,52.8132153507257,-2.3134341573988806,23395000.0,-45.40733735260858,-0.01407844730738681,0.8553140574723144,0.9190089020169108,1.0149820317301177,1.0051992648213508,0.9983673033050195,0.982887737834232,1.3348961175300733
2021-04-30,MSFT,252.17999267578125,50.18297123253912,2.6614546052834953,3.8136557278333387,22.410092520506346,124818314.47017261,4.325713021414621,-8.55999755859375,45.26849228423676,-1.33416945536528,-7550100.0,-79.67676764633339,-0.0392854961414579,0.9339505384293068,0.8934943267069957,1.0131234307703147,1.0036674486752113,0.997275624035192,0.9846264742337604,1.0147242018532803
2021-05-03,MSFT,251.86000061035156,49.65949581945884,2.1386408202026246,3.478565751975748,20.15503959327108,114184743.82741603,4.322142464773996,-6.8799896240234375,44.59016326244349,-2.9441230788625963,-27176700.0,-75.48120893636316,-0.036075721653349845,0.9532310885940353,0.8972070437058057,1.0113858861612866,1.0022610796531162,0.9962975587942328,0.9861123053544881,0.6842742592394924
2021-05-04,MSFT,247.7899932861328,43.45107549654099,1.3962908157704703,3.0620242524499153,11.646574040110549,105830366.42493208,4.4957155500139505,-10.470016479492188,43.593165140156465,-4.966632443531827,-59932800.0,-159.5729387937615,-0.07505155441361945,0.98887834840504,0.8322210065512892,0.995225048569579,0.9868184880111653,0.9815950130404169,0.9750280690794407,1.1155956804665264
2021-05-05,MSFT,246.47000122070312,41.63313873085555,0.6987961529459312,2.589300087774872,4.073473268242036,91665881.45652778,4.448572431291852,-14.1099853515625,37.34866407402365,-4.742208192308165,-81834100.0,-171.39897629207368,-0.09620487440615612,1.068240680147874,0.8245024050717576,0.9902870722235084,0.9825454391947306,0.9780190979140222,0.9747386961913691,0.7789200819640065
2021-05-06,MSFT,249.72999572753906,47.477703555011885,0.39387299732115366,2.150156297462102,27.243206952069254,116824689.9397682,4.575001307896206,-7.4400177001953125,37.41862415008266,-3.3028783843952683,-55343000.0,-138.69923036883736,-0.10615979635375236,1.0774400595390394,0.8137394337978389,1.0032636182742223,0.9957802980909284,0.9915934388953835,0.9896728593513636,0.9513340685938856
2021-05-07,MSFT,252.4600067138672,51.82794373517145,0.35988403914399214,1.7920637668691406,42.00002309438345,112074612.68264094,4.640001569475446,-8.689987182617188,44.03140642142302,-3.1161179970920583,-28310100.0,-54.07052003823558,-0.06494610375868146,1.0335596938847418,0.8905480571828565,1.0137223756929539,1.0063079405468567,1.0022605866027965,1.0004097658281363,0.9755427128143828
2021-05-10,MSFT,247.17999267578125,44.202401068814,-0.0767093538615029,1.4182773444908796,13.459406672297296,83537368.74958101,4.781429835728237,-14.3699951171875,43.07593441523227,-3.8845978264726244,-57610000.0,-105.62999159436323,-0.08839482736186421,1.0409327052020512,0.8370182136644768,0.9927789356975039,0.9860313981992002,0.9825955840688362,0.9828487313862092,1.0473365253713574
2021-05-11,MSFT,246.22999572753906,42.97717437104879,-0.49087931079125724,1.0364200255719906,17.74970548014137,111001427.88857612,4.865715026855469,-15.740005493164062,36.17359032683324,-5.713191084683447,-91251600.0,-138.66710908095033,-0.1343454508815351,1.114063686842746,0.7737815426472113,0.9893368400888574,0.9831595040370532,0.9802784603535104,0.982499730914879,1.163250863301363
2021-05-12,MSFT,239.0,35.02106934569032,-1.368259600052312,0.5554579143790348,3.7022008620731546,85130415.05667919,5.00999995640346,-15.55999755859375,35.41279023742227,-8.621674190563644,-127936000.0,-171.21804355208857,-0.171259817831745,1.1317370415048202,0.7127175068173982,0.9615745847615633,0.9565733705948943,0.9547378895682258,0.9610774430716286,1.2141215496233235
2021-05-13,MSFT,243.02999877929688,41.51972617134234,-1.7274527488984859,0.09885589390064826,19.745192751587837,78326713.40376852,5.1714292253766745,-9.479995727539062,36.39871733613075,-7.229836375596981,-98311700.0,-120.30352448106551,-0.15782569668987753,1.0750003108661743,0.7133976155405267,0.978511122961961,0.9740815751609051,0.9728167675799068,0.9809982837097663,0.9836623812905384
2021-05-14,MSFT,248.14999389648438,48.55874197660655,-1.5914933977402654,-0.2392257448532878,40.127342880607245,88884621.351599,5.448572431291852,-4.029998779296875,36.843811431451314,-2.5180718587310413,-74410600.0,-62.65673209648596,-0.13135647529562758,1.0041953660738452,0.7110640402937577,0.9991543965024982,0.9948794960010642,0.9937739105627206,1.0013873066780918,0.8219022678269589
2021-05-17,MSFT,245.17999267578125,45.16283705036115,-1.697838894890367,-0.5309565071274487,38.49477467057706,90917906.40639658,5.559999738420759,-6.6800079345703125,29.84578128533383,-2.9028561207529746,-99380800.0,-85.0463621576424,-0.1538537511191981,1.0269786929740958,0.6721477295493208,0.9876052810974132,0.9838300306062191,0.9831157419660608,0.9911531478409559,0.8793844962056305
2021-05-18,MSFT,243.0800018310547,42.879433898731996,-1.9253628484807166,-0.8098439947969037,27.7869930451061,72818504.65359697,5.166428702218192,-4.709991455078125,31.974146413221447,-3.6085300614732327,-119548800.0,-87.65065564375477,-0.12104785653481101,1.014655230064265,0.7138115348679038,0.9797994166421872,0.9766264429057713,0.9764047575218759,0.9855117749630283,0.7463081600005602
2021-05-19,MSFT,243.1199951171875,42.93860343280779,-2.0784172856400005,-1.0635631794670346,31.019583363794677,97335237.67494285,4.989998953683036,-3.350006103515625,33.33868893959813,-3.4701840196870246,-93809000.0,-108.15712050557586,-0.14167495605838984,1.0543947768013937,0.6986829735817143,0.9805810276815816,0.9779366108769838,0.9781473965670887,0.9880333373138038,0.9600935288001023
2021-05-20,MSFT,246.47999572753906,47.82825547417246,-1.9117964977949953,-1.2332122644452777,51.658409299239125,103464991.8037734,5.086427961077009,-3.25,40.0466664573635,-0.5286725025578594,-72008300.0,-47.39798064534522,-0.06508646194014438,0.9519732717239027,0.7594435866151198,0.9943149949054811,0.9918791374352877,0.9922351106256646,1.0014064836162644,0.8393032954571056
2021-05-21,MSFT,245.1699981689453,46.16719715554893,-1.8620280877895254,-1.3589768650920162,43.74610421294995,86839207.93730281,5.112141200474331,-7.290008544921875,34.5025442142026,-0.5274487951147111,-93871400.0,-43.05590033303716,-0.07409574703198947,0.9646502118151719,0.7517114708522282,0.9893651104720467,0.9872702807812731,0.9878464500242518,0.9967347496961582,0.8645157118023754
2021-05-24,MSFT,250.77999877929688,53.59915644063584,-1.3618390150808466,-1.359549300318626,78.31173629646622,103792376.90183981,5.104284014020648,3.600006103515625,41.53946679571945,0.4204553196338453,-72459900.0,25.901691204424633,0.010506809710402862,0.8574028746577395,0.841449470138053,1.0116334808608995,1.0093644505635602,1.0097269490728922,1.0162319782366458,0.8688656717933518
2021-05-25,MSFT,251.72000122070312,54.72699365516366,-0.8806834781746886,-1.263775436021541,84.10349654820341,102599809.96847275,4.982141767229352,5.4900054931640625,47.013345368327464,-0.293117909167597,-54755600.0,81.54905441641273,0.039485567810771394,0.8060214804419471,0.8835838363994938,1.0149530505988709,1.0124865911156542,1.0125754400202098,1.0166451326895514,0.7538069307602545
2021-05-26,MSFT,251.49000549316406,54.37871651648687,-0.5118153277187218,-1.113382535163094,82.68639372574975,96838316.7826641,4.769284929547991,12.490005493164062,40.56348560140047,1.7436738187123948,-72527200.0,87.96490346967876,0.04538060154865995,0.7999100972202353,0.8942634530803014,1.0136012567526547,1.01098330109753,1.0108457590185682,1.0130625000149356,0.7886578005103185
2021-05-27,MSFT,249.30999755859375,51.061743022485814,-0.38859056411112647,-0.9684234630073522,75.58839223412552,73726480.16697422,4.6028562273297995,6.279998779296875,32.952088271035805,1.2508637795952375,-96953400.0,55.376627978677675,-0.009426781606121525,0.865766672610113,0.7887952539568316,1.0046720290791127,1.0021101322396608,1.0019410125989743,1.0035648427409272,1.0690100199278245
2021-05-28,MSFT,249.67999267578125,51.60133936015772,-0.2584808684219979,-0.8264344128461741,78.07659155276444,57196225.463097155,4.419284275599888,1.529998779296875,39.527763751014845,4.468616182335252,-78683200.0,67.74354819724958,0.032255314908801166,0.8167124611347146,0.8582508099837448,1.0059816217706021,1.0034201740873674,1.0031937926366876,1.0042082654387454,0.8272245767865157
2021-06-01,MSFT,247.39999389648438,48.08301788404143,-0.3333878172593643,-0.7278247985749174,62.74370972376144,38700517.21345836,4.399284362792969,2.220001220703125,40.741182449672515,1.7981299177621395,-101896500.0,30.009081499570033,0.05108556727900287,0.7548304029297677,0.8817987291027735,0.9968879032781341,0.9945365669226329,0.9944364401355235,0.9958617304703246,1.04216987075391
2021-06-02,MSFT,247.3000030517578,47.9286772448376,-0.3961516714701361,-0.6614900143137095,60.669450279106094,35815010.653528824,4.061428615025112,4.220001220703125,42.87701539054897,-0.34253107621720746,-121303200.0,4.179167709555685,0.07254689521223723,0.7634538856374435,0.9639459453512085,0.9965855740884202,0.9944188680575563,0.9944373751177551,0.9962131836766903,0.8903744305706672
2021-06-03,MSFT,245.7100067138672,45.43140813813453,-0.5663772115357233,-0.6424674173180559,49.58160687645911,51575641.2588557,3.8971426827566966,2.5900115966796875,33.9204305894159,0.2161734455987248,-146610900.0,-52.36978766262241,0.022320893907366964,0.8563047663581721,0.8757325953031119,0.9904549023131963,0.9886003850780696,0.9888455971897219,0.9914923407426854,1.1307475469830246
2021-06-04,MSFT,250.7899932861328,53.72702113674308,-0.29174079769464356,-0.5723219858958125,85.00690582749691,66353473.3189031,3.8821422031947543,4.30999755859375,34.269472687009525,3.1717917545667613,-121329800.0,62.99844881138243,0.037573018422994243,0.8791166802035216,0.8954917359675969,1.0106206764308403,1.008597924520134,1.0086549211519429,1.0099726761941843,1.1056834184758682
2021-06-07,MSFT,253.80999755859375,57.83120323719675,0.16559832017475173,-0.42473774374394535,98.19238892303812,86412977.21132147,3.857142857142857,8.639999389648438,42.093934849255284,4.397006686452715,-98250600.0,123.64849287714723,0.08898946723679632,0.8140739158347801,1.002777382179543,1.022139122298277,1.019722141252676,1.0193661777050353,1.0183777563320613,1.0078061522354371
2021-06-08,MSFT,252.57000732421875,55.64872572068648,0.4238447594167951,-0.25502107665417456,80.24123079943418,64728024.033801496,3.856428963797433,1.790008544921875,49.111015528435516,2.4707934527115274,-120705600.0,133.26858506107718,0.11968028936975898,0.7751432966611829,1.064270894774282,1.0166620589745865,1.0140206504408702,1.0134004590444108,1.0111438012774345,0.9837381787085845
2021-06-09,MSFT,253.58999633789062,57.08346859584291,0.7020919862843868,-0.06359831386894277,81.39883465630805,52666394.026500925,3.7371433803013394,1.8699951171875,56.2878148334395,3.43435095314686,-102768000.0,124.37208376067306,0.16874925413480293,0.7041282718023917,1.1496556857063196,1.020184970128271,1.0172308706624078,1.0162922641602432,1.0126572225192378,0.8149223903446461
2021-06-10,MSFT,257.239990234375,61.840655433841285,1.2012651537544627,0.1893745384493713,98.4785522080937,74378262.33365807,3.6685714721679688,5.7499847412109375,56.82187750266829,2.5759596006551337,-78204400.0,150.49497777311447,0.11505018611059784,0.7412381544589919,1.0718455439790917,1.0338848763214246,1.030299435979827,1.0287734550235426,1.022591331281586,1.094791286761754
2021-06-11,MSFT,257.8900146484375,62.63500692321526,1.6301479806097916,0.47752937158363157,96.12668841710405,81251019.21308148,3.546429225376674,8.58001708984375,63.68650846276304,2.451141505566985,-59204700.0,162.2444770820736,0.12169050547330586,0.7192346450972276,1.115810038713984,1.035473836114876,1.0312817308480087,1.0291959152097694,1.0208917565603919,0.8689972417570135
2021-06-14,MSFT,259.8900146484375,65.04598824639825,2.106167504942647,0.803257129111516,99.64603235761174,99672011.6951586,3.343573434012277,10.21002197265625,63.49689943453311,3.340096612905662,-40054200.0,161.0434248715701,0.09728982456769249,0.7814565240492845,1.1177093771249342,1.0422851867843699,1.0373373422140237,1.0345860649821668,1.023892767302454,0.8943944409921399
2021-06-15,MSFT,258.3599853515625,61.76269543686524,2.3336673859236328,1.1093392788449496,90.40608699400785,92253313.29105788,3.36785888671875,10.959991455078125,57.388644248664384,3.6300139912527127,-58093100.0,137.00084101499635,0.08242006603756993,0.816755144943858,1.066171330708111,1.0351503186716706,1.0297008380988586,1.0265258026484043,1.0148431954342099,0.8651933679200032
2021-06-16,MSFT,257.3800048828125,59.68465430835289,2.40749284124243,1.3689700580781379,81.79758740827793,91192902.39289315,3.6514293125697543,10.080001831054688,55.51617377938728,3.083952432275982,-85313100.0,104.36971329575717,0.06031229161583074,0.8231613565872615,0.9986305299293983,1.030371290827351,1.0245407835707603,1.0210772355861242,1.0091447468722712,1.242281188049394
2021-06-17,MSFT,260.8999938964844,64.32736535388278,2.717381240272516,1.6386523499874432,95.46663411458334,110594331.62282807,3.90142822265625,15.189987182617188,63.865376666836546,5.456750336723367,-57747600.0,126.94607129552288,0.09048933256901572,0.7865249962565399,1.0554744472529707,1.0432420098057678,1.036659601775556,1.032608603035993,1.019048842279697,1.2061737440551108
2021-06-18,MSFT,259.42999267578125,61.15978051503268,2.812402303572412,1.8734023793326613,85.12954957291176,87644137.54411824,3.957141331263951,8.639999389648438,66.06500598120238,4.904969459901192,-94949800.0,121.2535536896397,0.09721885847946762,0.7949460337186317,1.1030687529901317,1.0363516377487976,1.029319001127495,1.0249451940644203,1.0110647593166295,1.4736403828490334
2021-06-21,MSFT,262.6300048828125,65.17942009405071,3.1090414098954966,2.1205302179772274,95.66284304408543,105854805.7806305,4.047854832240513,8.82000732421875,73.3318191602616,6.886165685815512,-68253700.0,126.06006509623258,0.12272423079206903,0.7640726530948542,1.1319925049603883,1.0477975311537926,1.039953502428635,1.0349746960299768,1.0195367060100762,1.0474425601640012
