Date,Stock,Open,High,Low,Close,Volume,SMA100,SMA20,RSI
2023-03-01,AAPL,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,55479000,142.97739936828614,150.6854995727539,45.76498284807303
2023-03-02,AAPL,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52238100,142.98219947814943,150.70950012207032,47.11855351044511
2023-03-03,AAPL,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70732300,143.09159950256347,150.71999969482422,56.98424005339585
2023-03-06,AAPL,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000,143.22569953918457,150.68649978637694,61.24268741693321
2023-03-07,AAPL,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,56182000,143.35189964294435,150.68000030517578,56.44960597717252
2023-03-08,AAPL,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800,143.4971996307373,150.59100036621095,58.44428028166572
2023-03-09,AAPL,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,53833600,143.57319953918457,150.5245002746582,53.68992094519912
2023-03-10,AAPL,150.2100067138672,150.94000244140625,147.61000061035156,148.5,68572400,143.67439949035645,150.40600051879883,49.698828957303235
2023-03-13,AAPL,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,84457100,143.75499946594238,150.37900085449218,53.228134957980316
2023-03-14,AAPL,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695900,143.8433994293213,150.31600036621094,56.745336128135435
2023-03-15,AAPL,151.19000244140625,153.25,149.9199981689453,152.99000549316406,77167900,143.9346994781494,150.30550079345704,57.39633352412451
2023-03-16,AAPL,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100,144.0592995452881,150.33150100708008,61.820737031512756
2023-03-17,AAPL,156.0800018310547,156.74000549316406,154.27999877929688,155.0,98944600,144.13659950256348,150.39600067138673,59.83197999805567
2023-03-20,AAPL,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73641400,144.2160994720459,150.63850021362305,63.4110506041319
2023-03-21,AAPL,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300,144.28549949645995,151.17850036621093,65.9690335659094
2023-03-22,AAPL,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,75701800,144.37029945373536,151.6245002746582,62.34854779685273
2023-03-23,AAPL,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,67622100,144.5115993499756,152.10100021362305,63.9642700707582
2023-03-24,AAPL,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500,144.55669929504396,152.7779998779297,65.85770194482006
2023-03-27,AAPL,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,52390300,144.606099319458,153.29599990844727,60.72921923488976
2023-03-28,AAPL,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,45992200,144.67609931945802,153.80799942016603,59.14305490091947
2023-03-29,AAPL,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,51305700,144.83349937438965,154.58099975585938,64.13851564466536
2023-03-30,AAPL,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,49501700,145.06829933166503,155.40349960327148,66.39356899772588
2023-03-31,AAPL,162.44000244140625,165.0,161.91000366210938,164.89999389648438,68694700,145.33349922180176,156.09699935913085,69.67423114868106
2022-05-02,MSFT,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,35151100,,,
2022-05-03,MSFT,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,25978600,,,
2022-05-04,MSFT,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,33599300,,,
2022-05-05,MSFT,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,43260400,,,
2022-05-06,MSFT,274.80999755859375,279.25,271.2699890136719,274.7300109863281,37780300,,,
2022-05-09,MSFT,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,47726000,,,
2022-05-10,MSFT,271.69000244140625,273.75,265.07000732421875,269.5,39336400,,,
2022-05-11,MSFT,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,48975900,,,
2022-05-12,MSFT,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,51033800,,,
2022-05-13,MSFT,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,34925100,,,
2022-05-16,MSFT,259.9599914550781,265.82000732421875,255.77999877929688,261.5,32550900,,,
2022-05-17,MSFT,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,28828800,,,
2022-05-18,MSFT,263.0,263.6000061035156,252.77000427246094,254.0800018310547,31356000,,,
2022-05-19,MSFT,253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,32692300,,,
2022-05-20,MSFT,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,39199300,,,29.955527659140678
2022-05-23,MSFT,255.49000549316406,261.5,253.42999267578125,260.6499938964844,33175400,,,40.56852646560269
2022-05-24,MSFT,257.8900146484375,261.3299865722656,253.5,259.6199951171875,29043900,,,39.742875297309894
2022-05-25,MSFT,258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,28547900,,,43.24518947053044
2022-05-26,MSFT,262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,25002100,,,47.10417391779461
2022-05-27,MSFT,268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,26910800,,266.4719985961914,54.36133093808109
2022-05-31,MSFT,272.5299987792969,274.7699890136719,268.92999267578125,271.8699951171875,37827700,,265.8419982910156,52.9024208694959
2022-06-01,MSFT,275.20001220703125,277.69000244140625,270.0400085449219,272.4200134277344,25292200,,265.3739990234375,53.4426395557498
2022-06-02,MSFT,264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,44008200,,264.6039978027344,55.59662557712122
2022-06-03,MSFT,270.30999755859375,273.45001220703125,268.4100036621094,270.0199890136719,28059000,,264.2374969482422,50.305247843626496
2022-06-06,MSFT,272.05999755859375,274.17999267578125,267.2200012207031,268.75,22400300,,263.9384963989258,48.90910427871831
2022-06-07,MSFT,266.6400146484375,273.1300048828125,265.94000244140625,272.5,22860700,,264.3344970703125,53.052402079160856
2022-06-08,MSFT,271.7099914550781,273.0,269.6099853515625,270.4100036621094,17372300,,264.37999725341797,50.58996061890889
2022-06-09,MSFT,267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,26439700,,264.5919982910156,44.5957812407799
2022-06-10,MSFT,260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,31422800,,264.47399826049804,35.172545452286926
2022-06-13,MSFT,245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,46135800,,263.53099822998047,29.142324769590328
2022-06-14,MSFT,243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,28651500,,262.68049850463865,31.760837059920362
2022-06-15,MSFT,248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,33111700,,261.92749786376953,39.59754629777263
2022-06-16,MSFT,245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,33169200,,261.471997833252,35.49725182351135
2022-06-17,MSFT,244.6999969482422,250.5,244.02999877929688,247.64999389648438,43084800,,261.19749755859374,38.21661622815084
2022-06-21,MSFT,250.25999450683594,254.75,249.50999450683594,253.74000549316406,29928300,,261.2564979553223,43.99474438031427
2022-06-22,MSFT,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,25939900,,260.8804985046387,43.55535067842542
2022-06-23,MSFT,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,25861400,,260.8424980163574,48.73479623400403
2022-06-24,MSFT,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,33923200,,261.1014991760254,55.516577972212964
2022-06-27,MSFT,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,24615100,,261.05100021362307,53.11140691992577
2022-06-28,MSFT,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,27295500,,260.2130012512207,46.60382336506176
2022-06-29,MSFT,257.5899963378906,261.9700012207031,255.75999450683594,260.260009765625,20069800,,259.63250198364256,49.593333841145146
2022-06-30,MSFT,257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,31730900,,258.85300064086914,47.02074992320328
2022-07-01,MSFT,256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,22837700,,258.10300064086914,49.291890348359644
2022-07-05,MSFT,256.1600036621094,262.9800109863281,254.74000549316406,262.8500061035156,22941000,,257.7445014953613,51.930701446732414
2022-07-06,MSFT,263.75,267.989990234375,262.3999938964844,266.2099914550781,23824400,,257.61750106811525,54.54801330496036
2022-07-07,MSFT,265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,20859900,,257.41250076293943,56.221196426797604
2022-07-08,MSFT,264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,19658800,,257.27500076293944,55.478044139750025
2022-07-11,MSFT,265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,19455200,,257.2610008239746,52.30835133131147
2022-07-12,MSFT,265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,35868500,,257.29500045776365,43.168003657506524
2022-07-13,MSFT,250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,29497400,,257.81800079345703,42.46763467698713
2022-07-14,MSFT,250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,25102800,,258.29750061035156,43.87157727900581
2022-07-15,MSFT,255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,29774100,,258.5455009460449,46.59591538550875
2022-07-18,MSFT,259.75,260.8399963378906,253.3000030517578,254.25,20975000,,259.00950088500974,44.423375554417284
2022-07-19,MSFT,257.5799865722656,259.7200012207031,253.67999267578125,259.5299987792969,25012600,,259.6035011291504,49.81046749432511
2022-07-20,MSFT,259.8999938964844,264.8699951171875,258.9100036621094,262.2699890136719,22788300,,260.0300003051758,52.38954520595844
2022-07-21,MSFT,259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,22404700,,260.61549987792966,54.7388887070035
2022-07-22,MSFT,265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,21881300,,260.6904998779297,50.09807015904238
2022-07-25,MSFT,261.0,261.5,256.80999755859375,258.8299865722656,21056000,,260.2469985961914,48.58317968096008
2022-07-26,MSFT,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,39348000,,259.5974975585938,42.33835069463402
2022-07-27,MSFT,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,45994000,,260.2104965209961,56.852314097449344
2022-07-28,MSFT,269.75,277.8399963378906,267.8699951171875,276.4100036621094,33459300,,261.0179962158203,61.59403958813774
2022-07-29,MSFT,277.70001220703125,282.0,276.6300048828125,280.739990234375,32152800,,262.21349639892577,63.99931479658889
2022-08-01,MSFT,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,21539600,,263.13499755859374,61.388876085396596
2022-08-02,MSFT,276.0,277.8900146484375,272.3800048828125,274.82000732421875,22754200,,263.7334976196289,58.391744660589275
2022-08-03,MSFT,276.760009765625,283.5,276.6099853515625,282.4700012207031,23518900,,264.54649810791017,63.05059072637637
2022-08-04,MSFT,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,18098700,,265.30899810791016,63.725283087918335
2022-08-05,MSFT,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,16774600,,266.07149810791014,62.94900288764769
2022-08-08,MSFT,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,18739200,,266.8619979858398,60.18552110530168
2022-08-09,MSFT,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,23405200,,268.293497467041,61.57430885796052
2022-08-10,MSFT,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,24687800,,270.1154975891113,65.99947303147718
2022-08-11,MSFT,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,20065900,,271.7624969482422,63.54114929270684
2022-08-12,MSFT,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,22619700,,273.5219970703125,66.60235521976757
2022-08-15,MSFT,291.0,294.17999267578125,290.1099853515625,293.4700012207031,18085700,,275.48299713134764,67.53873798867241
2022-08-16,MSFT,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,18102900,,277.1419967651367,66.55963485564337
2022-08-17,MSFT,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,18253400,,278.59449768066406,64.71191922790229
2022-08-18,MSFT,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,17186200,,279.8609985351562,63.149967143855655
2022-08-19,MSFT,288.8999938964844,289.25,285.55999755859375,286.1499938964844,20570000,,281.15049896240237,57.889763997121655
2022-08-22,MSFT,282.0799865722656,282.4599914550781,277.2200012207031,277.75,25061100,,282.09649963378905,48.751692066531696
2022-08-23,MSFT,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,17527400,,283.32350006103513,47.49260719978575
2022-08-24,MSFT,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,18137000,,283.6760009765625,46.84611635537392
2022-08-25,MSFT,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,16583400,,283.7980010986328,50.277622185483104
2022-08-26,MSFT,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,27549300,,283.1655014038086,40.40082305601809
2022-08-29,MSFT,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,20338500,,282.52650146484376,38.249980897552504
2022-08-30,MSFT,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,22767100,,281.93400115966796,36.59216016611496
2022-08-31,MSFT,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,24791800,,280.88400115966795,35.49262262520352
2022-09-01,MSFT,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,23263400,,279.721501159668,34.69181317897799
2022-09-02,MSFT,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,22855400,,278.3790008544922,31.579497719080386
2022-09-06,MSFT,256.20001220703125,257.8299865722656,251.94000244140625,253.25,21328200,,277.02550048828124,29.720358479138106
2022-09-07,MSFT,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,24126700,,275.8150009155273,36.63945483172018
2022-09-08,MSFT,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,20319900,,274.28300018310546,37.23070031036896
2022-09-09,MSFT,260.5,265.2300109863281,260.2900085449219,264.4599914550781,22084700,,273.1550003051758,44.882269395134436
2022-09-12,MSFT,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,18747700,,271.89199981689455,47.4268146017122
2022-09-13,MSFT,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,33353300,,269.81800003051757,35.58415571065919
